entry,subentry,fstHits.mXYZ.fX,fstHits.mXYZ.fY,fstHits.mXYZ.fZ,reco.mQATruth,reco.mIdTruth,reco.mChi2
281,3,-12.051905632019043,-1.8129312992095947,151.7640380859375,1,5,1.8420002
281,4,-10.806605339050293,-5.63493013381958,151.7640380859375,1,7,1.0193146e-19
282,0,-6.326066017150879,19.82778549194336,166.6571044921875,1,1,1.841565
282,1,-20.661148071289062,2.5054190158843994,166.6571044921875,1,2,1.8415631
282,2,-11.918055534362793,-2.548551321029663,151.7640380859375,1,4,1.8320856
282,3,-14.729494094848633,-3.1497480869293213,178.7950439453125,1,5,1.8415667
283,0,16.384883880615234,20.906984329223633,166.6571044921875,1,2,1.4193233e-18
283,1,0.5392009615898132,6.414878845214844,151.7640380859375,1,3,2.282841e-11
283,2,0.5654371380805969,6.412619590759277,178.7950439453125,1,4,0.3162998
284,0,-2.5484201908111572,5.911595344543457,165.2620849609375,1,1,2.7733543e-14
284,1,6.329651355743408,-10.414925575256348,151.7640380859375,1,4,1.8399506
285,0,23.01249885559082,5.61449670791626,153.1590576171875,1,1,1.8295809
285,1,-15.055630683898926,9.750993728637695,153.1590576171875,1,3,1.8415633
285,2,-17.42230224609375,11.385233879089355,180.1900634765625,1,4,2.701407e-17
285,3,-19.112201690673828,-13.993620872497559,166.6571044921875,1,5,1.8423994
286,0,11.712164878845215,3.3705108165740967,151.7640380859375,1,1,4.3547205e-17
286,1,11.712164878845215,3.3705108165740967,178.7950439453125,1,3,1.8427817
287,0,0.590059220790863,9.293787956237793,151.7640380859375,1,1,3.4760587
287,1,1.6908382177352905,14.967296600341797,151.7640380859375,1,3,1.9291017
287,2,0.6280714869499207,9.291296005249023,178.7950439453125,1,16,5.1621232e-21
288,0,-13.681485176086426,6.300466060638428,165.2620849609375,1,3,0.0050441595
288,1,-8.894752502441406,-2.7579052448272705,151.7640380859375,1,4,1.8416085
289,0,5.921970367431641,2.524216890335083,178.7950439453125,1,1,0.539937
289,1,1.8129312992095947,12.051905632019043,151.7640380859375,1,2,1.8429264
289,2,2.1796491146087646,14.903960227966309,178.7950439453125,1,4,1.1644937e-18
290,0,6.424564361572266,0.4078933000564575,151.7640380859375,1,1,1.8321482
290,1,6.4261794090271,0.3816095292568207,178.7950439453125,1,2,1.8320802
290,2,-1.981782078742981,6.124863147735596,165.2620849609375,1,3,1.133749e-14
290,3,-7.078670024871826,9.92106819152832,151.7640380859375,1,4,1.83205
290,4,-6.79172420501709,10.11966609954834,151.7640380859375,1,5,1.4368963
291,0,12.098870277404785,1.4671372175216675,151.7640380859375,1,1,2.2548826e-05
291,1,14.903960227966309,2.1796491146087646,178.7950439453125,1,3,2.9755046
291,2,13.01645278930664,12.342036247253418,166.6563720703125,1,6,-8.159176e-20
291,3,3.9643802642822266,8.426526069641113,151.7640380859375,1,16,1.7720114
291,4,6.4121856689453125,13.62948226928711,178.794921875,1,17,6.993847e-20
291,5,4.9616570472717285,11.131806373596191,178.7950439453125,1,25,1.8412309
291,6,-4.573675155639648,23.24175453186035,166.6571044921875,1,26,1.7376537
291,7,-15.21936321258545,14.196166038513184,153.1590576171875,1,39,1.7848259
291,8,-19.72162437438965,6.6496357917785645,166.6571044921875,1,40,25.040352
291,9,-4.352346897125244,-4.743256568908691,165.2620849609375,1,46,5.5882483
291,10,-16.748727798461914,-6.421374320983887,153.1590576171875,1,60,1.8313947
291,11,-12.904940605163574,-16.328584671020508,166.6571044921875,1,63,1.1125232
292,0,8.610898971557617,3.5461349487304688,151.7640380859375,1,1,7.187793e-17
292,1,4.154731750488281,4.917276859283447,165.2620849609375,1,2,3.8397896e-17
292,2,8.610898971557617,3.5461349487304688,178.7950439453125,1,3,4.987821e-17
292,3,0.6440872550010681,6.405197620391846,151.7640380859375,1,4,1.8313694
292,4,0.6440872550010681,6.405197620391846,178.7950439453125,1,5,2.3057139e-15
292,5,-3.7817368507385254,5.209594249725342,178.7950439453125,1,6,7.414763e-19
293,0,8.635472297668457,8.6002197265625,165.2620849609375,1,1,1.2320542e-05
293,1,10.056866645812988,14.853057861328125,166.6566162109375,1,2,1.8320508
293,2,3.6093389987945557,11.640783309936523,151.7626953125,1,4,1.8320473
293,3,-5.23335075378418,11.006689071655273,165.2620849609375,1,10,1.3909649
293,4,-5.50189208984375,10.874940872192383,165.2620849609375,1,19,1.6060698e-21
293,5,-5.679088592529297,10.783464431762695,165.2620849609375,1,20,4.571878e-06
293,6,-8.6002197265625,8.635472297668457,178.7950439453125,1,23,2.4349903e-20
293,7,-20.752933502197266,1.5735118389129639,166.6566162109375,1,28,3.792727e-18
293,8,-16.01494598388672,-17.45334243774414,166.6571044921875,1,31,2.0509744e-19
293,9,16.537546157836914,-12.636049270629883,153.1590576171875,1,32,5.2804457e-15
294,0,-26.50201988220215,-1.7914791107177734,153.1590576171875,1,1,1.841564
294,1,-3.2745790481567383,-11.739347457885742,151.7640380859375,1,4,1.8415663
295,0,17.874467849731445,1.5024336576461792,153.1590576171875,1,3,4.1705173e-16
295,1,20.739364624023438,1.7432419061660767,180.1900634765625,1,4,1.84158
295,2,-7.320013523101807,9.74436092376709,151.7640380859375,1,5,1.842577
296,0,5.459774494171143,3.4106109142303467,165.2620849609375,1,1,1.2252697e-16
296,1,6.2282538414001465,1.627962350845337,178.7950439453125,1,2,1.8320502
296,2,6.3311381340026855,1.165372610092163,178.7950439453125,1,4,6.7563914e-18
296,3,0.3290233016014099,6.429086208343506,151.7625732421875,1,11,6.8421795e-20
296,4,2.7404775619506836,5.825048446655273,151.7640380859375,1,23,6.8968264e-15
296,5,0.0924217626452446,15.062216758728027,178.794921875,1,24,2.7953002e-20
297,0,-8.112056732177734,-4.5735321044921875,151.7640380859375,1,1,1.8415638
297,1,-7.014051914215088,-6.125824928283691,165.2620849609375,1,5,1.8313663
298,0,9.009803771972656,2.355013608932495,151.7640380859375,1,1,1.8423927
298,1,11.803862571716309,3.0338051319122314,178.7950439453125,1,4,2.6444268e-16
299,0,-4.409468650817871,11.361854553222656,165.2620849609375,1,2,1.8415668
299,1,-6.431562900543213,-0.27641502022743225,151.7640380859375,1,3,1.8325846
299,2,-9.305469512939453,-0.36180055141448975,178.7950439453125,1,4,1.832051
299,3,3.115586519241333,-5.633340835571289,165.2620849609375,1,5,1.9380263
300,0,14.118363380432129,11.064616203308105,166.6571044921875,1,1,1.8320856
300,1,-5.099185943603516,3.9293394088745117,151.7640380859375,1,3,1.835253
300,2,-7.353178977966309,5.7143168449401855,178.7950439453125,1,4,1.8320518
301,0,-13.384231567382812,6.909503936767578,165.2620849609375,1,2,1.1713052e-16
301,1,3.4183924198150635,-11.69827938079834,165.2620849609375,1,3,1.8324565
301,2,-3.180091381072998,-20.568111419677734,153.1590576171875,1,5,1.8415638
302,0,6.412619590759277,0.5654371380805969,151.7640380859375,1,1,8.100225e-15
302,1,11.505473136901855,9.721264839172363,165.2620849609375,1,2,1.8320533
302,2,4.689489364624023,4.410226345062256,165.261962890625,1,3,1.8420006
302,3,9.279775619506836,0.7800090909004211,178.7950439453125,1,5,4.4509106
302,4,17.188974380493164,16.298368453979492,166.6571044921875,1,6,0.0
302,5,-4.671409606933594,4.4293718338012695,151.7640380859375,1,7,4.9296914e-17
303,0,2.170255661010742,9.056083679199219,151.7640380859375,1,1,1.8320495
303,1,2.170255661010742,9.056083679199219,178.7950439453125,1,3,1.832051
303,2,-3.6000781059265137,20.498769760131836,166.6571044921875,1,5,3.7484053e-17
304,0,2.953024387359619,5.720232009887695,151.7640380859375,1,1,0.35806516
304,1,-2.428645133972168,8.990235328674316,165.2620849609375,1,2,0.016218208
304,2,2.9763989448547363,5.708104133605957,178.7950439453125,1,3,1.8320509
305,0,4.271851062774658,8.274898529052734,151.7640380859375,1,1,1.841563
305,1,5.590677261352539,10.829565048217773,178.7950439453125,1,4,1.1189398e-05
305,2,-1.729649543762207,-6.200783729553223,178.7950439453125,1,5,1.8415644
306,0,6.499209880828857,10.309967041015625,165.2620849609375,1,2,4.9432406e-17
306,1,0.3240152597427368,12.183192253112793,151.7640380859375,1,3,1.8415637
306,2,1.576953649520874,6.241364002227783,151.7640380859375,1,4,0.2205032
306,3,0.37384915351867676,12.181764602661133,178.7950439453125,1,5,1.8320869
307,0,-6.2215423583984375,-1.6534260511398315,151.7640380859375,1,1,1.8322313
307,1,-6.2602458000183105,-1.5002437829971313,151.7640380859375,1,2,1.8320501
308,0,-5.633340835571289,3.115586519241333,165.2620849609375,1,1,1.8322728
308,1,-6.429086208343506,-0.3290233016014099,151.7640380859375,1,2,1.8415648
308,2,-4.967891693115234,-4.094076156616211,165.2620849609375,1,3,1.9418581e-17
308,3,-14.686521530151367,-10.298542976379395,166.6571044921875,1,4,1.3161596e-15
308,4,9.298303604125977,-0.514005720615387,165.2620849609375,1,5,8.812279e-17
309,0,-3.404771089553833,8.667767524719238,165.2620849609375,1,2,1.83205
310,0,11.343722343444824,4.455908298492432,151.7640380859375,1,1,1.8321024
310,1,14.01967716217041,5.507045745849609,178.7950439453125,1,2,1.8320848
310,2,-6.158397674560547,-10.517095565795898,165.2620849609375,1,5,1.830877
311,0,24.43531608581543,10.415457725524902,153.1588134765625,1,1,4.2888976e-16
311,1,22.38326644897461,7.751584529876709,153.1590576171875,1,2,1.8415605
311,2,25.09996795654297,8.69240951538086,180.1900634765625,1,8,1.9474761
311,3,-5.633340835571289,-3.115586519241333,151.7640380859375,1,10,7.586479e-21
311,4,-5.066868782043457,-3.9709248542785645,165.2620849609375,1,11,6.5838624e-19
311,5,-5.0505828857421875,-3.9916183948516846,165.2620849609375,1,25,1.6871119e-19
311,6,-5.756039142608643,-2.882606029510498,178.7950439453125,1,36,7.89698e-18
311,7,-14.588363647460938,-3.749472141265869,178.7950439453125,1,40,3.6820209e-06
311,8,-2.426985263824463,-5.9624786376953125,151.7640380859375,1,42,1.1412646e-05
311,9,0.5392009615898132,-6.414878845214844,165.2620849609375,1,52,2.2681225e-20
311,10,3.207340717315674,-5.581610202789307,165.2620849609375,1,79,3.5849103e-20
311,11,0.7749494314193726,-6.390685558319092,165.2620849609375,1,100,1.4748279e-05
311,12,0.9836319088935852,-6.361907958984375,165.2620849609375,1,102,1.9275696e-20
311,13,-0.17141267657279968,-9.310922622680664,178.7950439453125,1,103,1.6979036
311,14,-0.11849332600831985,-6.4364094734191895,178.7950439453125,1,107,0.011230768
311,15,-4.519586086273193,-14.368446350097656,178.7950439453125,1,115,2.322942
311,16,-0.14534376561641693,-23.687053680419922,153.158935546875,1,119,1.0811122e-20
312,0,-5.911595344543457,-2.5484201908111572,178.7950439453125,1,1,1.2316729e-05
312,1,-19.878875732421875,-6.16364049911499,153.1578369140625,1,2,3.502564e-14
312,2,-22.011932373046875,-8.75057315826416,153.1585693359375,1,9,6.8567886e-19
313,0,-6.393801689147949,-0.7488011717796326,151.7640380859375,1,3,1.8415639
313,1,-6.396811485290527,-0.7226403951644897,178.7950439453125,1,4,1.2311778e-05
313,2,2.5387864112854004,-8.959755897521973,165.26171875,1,5,2.0313113
313,3,4.058675289154053,-26.250591278076172,166.6571044921875,1,9,0.0
314,0,5.417510032653809,3.477353811264038,165.2620849609375,1,1,1.8415644
314,1,1.7803211212158203,-6.186425685882568,165.2620849609375,1,2,2.1246798e-14
314,2,1.8561040163040161,-6.164112567901611,165.2620849609375,1,3,0.0011132631
314,3,5.0978875160217285,-11.070080757141113,165.2620849609375,1,4,3.674832e-16
314,4,6.234860897064209,-1.6024714708328247,165.2620849609375,1,5,4.4151202e-17
314,5,18.045400619506836,-10.369363784790039,153.1590576171875,1,29,8.833689e-20
315,0,3.5108814239501953,-8.625332832336426,165.2620849609375,1,2,1.8500012e-16
315,1,11.855489730834961,-9.291193008422852,151.7640380859375,1,3,1.8416364
315,2,9.954537391662598,-11.304250717163086,151.7640380859375,1,4,0.35405308
316,0,17.185810089111328,-11.739167213439941,153.1590576171875,1,5,1.2320595e-05
317,0,-1.0453729629516602,9.253640174865723,165.2620849609375,1,1,5.8327896e-18
317,1,-8.70554256439209,-8.52928352355957,165.2620849609375,1,2,0.42536205
317,2,-2.947680711746216,-23.503379821777344,153.1590576171875,1,4,2.3568395e-16
318,0,8.490262031555176,3.825977087020874,151.7640380859375,1,2,1.8415642
318,1,11.111416816711426,5.007151126861572,178.7950439453125,1,5,2.3972395e-06
319,0,4.313395977020264,4.77870512008667,165.2620849609375,1,1,1.8329566
319,1,19.93488121032715,17.554683685302734,166.6571044921875,1,2,3.673811e-14
319,2,-1.12104332447052,9.24477767944336,165.2620849609375,1,5,1.885573e-08
320,0,3.477353811264038,5.417510032653809,165.2620849609375,1,4,1.8325677
321,0,-0.5129556655883789,-6.4170308113098145,178.7950439453125,1,2,1.8423909
321,1,3.760394811630249,-5.225020408630371,151.7640380859375,1,5,4.9283308e-15
322,0,12.121255874633789,1.2689824104309082,151.7640380859375,1,1,8.978924e-17
322,1,12.121255874633789,1.2689824104309082,178.7950439453125,1,2,1.8417872
322,2,22.866777420043945,13.515800476074219,180.1900634765625,1,3,4.0349113e-18
322,3,22.866777420043945,13.515800476074219,166.6571044921875,1,4,1.8415678
323,0,-6.1000823974609375,-2.0567944049835205,151.7640380859375,1,2,1.8313686
323,1,-8.824390411376953,-2.975362777709961,178.7950439453125,1,3,1.8320737
323,2,2.1796491146087646,-14.903960227966309,165.2620849609375,1,5,1.8415642
324,0,5.0623626708984375,7.816338062286377,165.2620849609375,1,3,1.4254022e-15
324,1,-4.012244701385498,-5.034212589263916,165.2620849609375,1,4,2.5455655e-17
325,0,7.903769493103027,-9.277153968811035,151.7640380859375,1,2,1.163003e-05
326,0,0.6178807616233826,-6.407778739929199,165.2620849609375,1,3,4.621009e-16
326,1,2.5021142959594727,-8.97006607055664,165.2620849609375,1,4,1.832048
326,2,1.576953649520874,-6.241364002227783,165.2620849609375,1,5,1.0824479e-14
327,0,-2.4756839275360107,-5.942423343658447,151.7640380859375,1,2,4.5615164e-15
328,0,1.5002437829971313,6.2602458000183105,151.7640380859375,1,1,4.4286436e-15
328,1,-1.0832172632217407,9.249286651611328,165.2620849609375,1,3,3.8148873e-14
328,2,0.8794083595275879,6.377150535583496,178.7950439453125,1,4,1.83205
328,3,1.9845898151397705,9.0985746383667,178.7950439453125,1,5,4.5378194
328,4,-2.281224250793457,-9.028769493103027,151.7640380859375,1,17,1.8378204
329,0,12.83803939819336,16.381237030029297,166.6571044921875,1,1,1.8320957
329,1,-5.906177043914795,13.856261253356934,165.2620849609375,1,2,1.8320497
329,2,3.6093389987945557,-11.640783309936523,165.2620849609375,1,4,1.8415668
330,0,4.87084436416626,14.253202438354492,151.7640380859375,1,1,1.8322786
330,1,5.800549030303955,16.973730087280273,180.1900634765625,1,2,1.8426248
330,2,-8.239879608154297,8.979951858520508,151.7640380859375,1,3,1.8415653
331,0,9.315948486328125,15.328634262084961,166.6571044921875,1,2,1.2327479e-05
331,1,25.526514053344727,7.345984935760498,180.1900634765625,1,3,1.8320488
331,2,17.8615779876709,1.648616909980774,153.1590576171875,1,4,2.035391e-14
331,3,5.854764461517334,10.689101219177246,151.7640380859375,1,24,1.6000711
331,4,11.46414852142334,20.728506088256836,153.1590576171875,1,25,1.581522
331,5,12.855575561523438,23.244367599487305,180.1900634765625,1,32,1.950089
331,6,-8.894752502441406,2.7579052448272705,165.2620849609375,1,34,9.848757e-10
331,7,-9.225197792053223,1.2721538543701172,165.2620849609375,1,36,-2.6007664e-20
331,8,-6.369742393493652,0.9315512776374817,165.2620849609375,1,38,1.8209103
331,9,-9.253640174865723,-1.0453729629516602,151.7640380859375,1,40,1.6913158
331,10,-6.3311381340026855,-1.165372610092163,151.7640380859375,1,41,1.9015374
331,11,-9.230324745178223,-1.234406590461731,151.7640380859375,1,63,0.25055864
331,12,-8.774527549743652,-3.1193466186523438,151.7640380859375,1,66,2.1545747e-18
331,13,-10.319072723388672,-10.972495079040527,165.2620849609375,1,78,1.9288983
331,14,-7.91823673248291,-4.90144681930542,165.2620849609375,1,80,1.9289007
331,15,-5.0505828857421875,-3.9916183948516846,165.2620849609375,1,86,8.321087e-20
331,16,-4.900240421295166,-4.174811363220215,165.2620849609375,1,87,1.8303361
331,17,-6.43587064743042,-0.1448211371898651,178.7950439453125,1,88,1.8325934
331,18,-6.4336090087890625,-0.22378826141357422,178.7950439453125,1,90,2.0655782
331,19,-12.171570777893066,-0.6229081749916077,178.7950439453125,1,99,8.992876e-20
331,20,-11.778648376464844,-3.130272626876831,178.7950439453125,1,100,0.025442887
331,21,-6.909503936767578,-13.384231567382812,151.7640380859375,1,101,1.8818719
332,0,-14.50862979888916,4.047043800354004,165.2620849609375,1,3,5.9433284e-17
332,1,2.6459693908691406,-11.896806716918945,165.2620849609375,1,5,4.1951203
332,2,2.3049349784851074,-17.788793563842773,166.6571044921875,1,9,8.542942e-22
333,0,6.956390380859375,10.007186889648438,165.2620849609375,1,1,1.3779679e-15
333,1,-1.7520493268966675,14.960254669189453,165.2620849609375,1,2,8.3847275e-17
333,2,-6.4210124015808105,0.46043989062309265,165.2620849609375,1,4,1.8416313
333,3,-13.758030891418457,19.282485961914062,180.1900634765625,1,5,1.8399068
333,4,-11.098650932312012,17.606252670288086,180.1900634765625,1,23,5.2359243e-05
334,0,0.07478109747171402,12.187270164489746,151.7640380859375,1,1,1.8320681
334,1,-1.9567110538482666,6.132918357849121,165.2620849609375,1,2,1.8274632
334,2,0.21564476191997528,15.060956001281738,178.7950439453125,1,4,1.3735438e-17
335,0,13.495491981506348,6.689589977264404,151.7640380859375,1,1,1.832196
335,1,16.071393966674805,7.9664411544799805,180.1900634765625,1,2,1.3100184e-16
335,2,-2.177093505859375,-23.58724021911621,153.1590576171875,1,4,3.8012504e-16
335,3,5.330540180206299,-3.6092588901519775,151.7640380859375,1,5,0.13446735
336,0,14.572904586791992,3.8091158866882324,151.7623291015625,1,1,1.2947267e-15
336,1,5.1940813064575195,3.8030154705047607,165.2620849609375,1,3,1.841651
336,2,-24.84081268310547,9.407468795776367,166.6571044921875,1,5,1.7644639e-19
336,3,-15.051128387451172,-0.5851941704750061,151.7640380859375,1,8,90.85769
336,4,-17.92395782470703,-0.6968910098075867,153.1590576171875,1,9,2.8680782e-18
337,0,-6.316360950469971,-1.2429776191711426,178.7950439453125,1,1,1.8732217e-14
337,1,-12.971626281738281,-16.275657653808594,166.6571044921875,1,2,1.8321978
338,0,-11.46561050415039,9.768248558044434,151.7640380859375,1,2,1.8415644
338,1,-13.654067993164062,11.632726669311523,180.1900634765625,1,22,1.7125525e-22
339,0,14.813634872436523,2.72674560546875,151.762451171875,1,1,1.8320502
339,1,14.064262390136719,5.392164707183838,178.794677734375,1,2,1.8320502
339,2,-5.240358829498291,3.73898983001709,151.7640380859375,1,4,1.2334919e-05
339,3,-7.580713272094727,5.408830165863037,178.7950439453125,1,5,1.621734e-05
340,0,1.397614598274231,6.28395414352417,178.7950439453125,1,5,3.898319e-05
341,0,-6.915396690368652,10.035558700561523,151.7640380859375,1,3,3.7977488e-19
341,1,-6.915396690368652,10.035558700561523,178.7950439453125,1,4,1.8418248
